timestamp,symbol,timeframe,open,high,low,close,volume,ema_20,ema_50,ema_200,rsi,atr,signal
2026-05-14T11:00:00,SOL/USD,1h,91.01,91.07,90.58,90.61,9402.89805594,91.3,92.58,91.94,38.55,0.67,HOLD
2026-05-14T12:00:00,SOL/USD,1h,90.59,91.27,90.48,91.18,15314.12018319,91.29,92.52,91.93,45.38,0.68,HOLD
2026-05-14T13:00:00,SOL/USD,1h,91.18,91.46,90.7,90.75,30389.42030249,91.24,92.45,91.92,41.62,0.69,HOLD
2026-05-14T14:00:00,SOL/USD,1h,90.75,92.29,90.59,92.25,59147.49066621,91.33,92.45,91.92,55.48,0.76,SELL
2026-05-14T15:00:00,SOL/USD,1h,92.26,93.23,91.92,93.2,63055.98809719,91.51,92.48,91.94,61.68,0.8,SELL
2026-05-14T16:00:00,SOL/USD,1h,93.21,93.66,92.32,93.31,102891.81698219,91.68,92.51,91.95,62.34,0.84,SELL
2026-05-14T17:00:00,SOL/USD,1h,93.3,93.59,92.29,93.01,73061.83377826,91.81,92.53,91.96,59.36,0.87,SELL
2026-05-14T18:00:00,SOL/USD,1h,92.99,93.64,92.68,93.43,62111.59343838,91.96,92.56,91.97,62.09,0.88,SELL
2026-05-14T19:00:00,SOL/USD,1h,93.43,93.65,92.78,92.89,47556.95851754,92.05,92.58,91.98,56.81,0.88,SELL
2026-05-14T20:00:00,SOL/USD,1h,92.89,92.98,92.36,92.73,34696.22402297,92.12,92.58,91.99,55.3,0.86,SELL
2026-05-14T21:00:00,SOL/USD,1h,92.74,92.87,92.54,92.7,4027.89789025,92.17,92.59,92.0,55.01,0.82,SELL
2026-05-15T11:40:02.604771,BTC/USD,6h,80617.67,80637.99,78591.99,79265.36,3423.07815233,80413.66,80048.41,76097.44,43.19,1148.06,HOLD
2026-05-15T11:40:04.036983,SOL/USD,1h,89.0,89.66,88.75,89.6,51952.16823075,90.76,91.65,91.81,38.25,0.81,HOLD
2026-05-15T11:45:08.708807,BTC/USD,6h,80617.67,80637.99,78591.99,79241.71,3434.63214668,80411.41,80047.48,76097.2,43.07,1148.06,HOLD
2026-05-15T11:45:09.067844,SOL/USD,1h,89.0,89.66,88.75,89.47,54637.34322438,90.75,91.65,91.81,37.0,0.81,HOLD
2026-05-15T11:50:13.427579,BTC/USD,6h,80617.67,80637.99,78591.99,79243.86,3493.23739163,80411.61,80047.57,76097.22,43.09,1148.06,HOLD
2026-05-15T11:50:13.643026,SOL/USD,1h,89.0,89.66,88.75,89.43,58648.17908047,90.75,91.65,91.81,36.6,0.81,HOLD
2026-05-15T11:55:17.980654,BTC/USD,6h,80617.67,80637.99,78591.99,79205.79,3525.5137833,80407.98,80046.07,76096.85,42.91,1148.06,HOLD
2026-05-15T11:55:18.215038,SOL/USD,1h,89.0,89.66,88.75,89.33,61546.94698957,90.74,91.64,91.81,35.59,0.81,HOLD
2026-05-15T12:00:22.707911,BTC/USD,6h,80617.67,80637.99,78591.99,79230.01,3550.35747189,80410.29,80047.02,76097.09,43.02,1148.06,HOLD
2026-05-15T12:00:22.961694,SOL/USD,1h,89.46,89.48,89.45,89.48,48.32342813,90.63,91.56,91.79,37.1,0.76,HOLD
2026-05-15T12:05:27.772327,BTC/USD,6h,80617.67,80637.99,78591.99,79236.55,3580.15605367,80410.91,80047.28,76097.15,43.05,1148.06,HOLD
2026-05-15T12:05:27.966460,SOL/USD,1h,89.46,89.64,89.45,89.62,1673.16354428,90.64,91.57,91.79,38.55,0.77,HOLD
2026-05-15T12:10:32.359081,BTC/USD,6h,80617.67,80637.99,78591.99,79268.98,3626.61606281,80414.0,80048.55,76097.47,43.2,1148.06,HOLD
2026-05-15T12:10:32.573465,SOL/USD,1h,89.46,89.86,89.45,89.71,5358.35017022,90.65,91.57,91.79,39.45,0.78,HOLD
2026-05-15T12:15:37.266374,BTC/USD,6h,80617.67,80637.99,78591.99,79240.03,3646.95677342,80411.25,80047.42,76097.19,43.07,1148.06,HOLD
2026-05-15T12:15:37.549401,SOL/USD,1h,89.46,89.86,89.45,89.67,6120.71462424,90.65,91.57,91.79,39.05,0.78,HOLD
2026-05-15T12:20:41.910075,BTC/USD,6h,80617.67,80637.99,78591.99,79251.58,3667.49403566,80412.35,80047.87,76097.3,43.12,1148.06,HOLD
2026-05-15T12:20:42.090691,SOL/USD,1h,89.46,89.86,89.45,89.63,7673.43560833,90.64,91.57,91.79,38.65,0.78,HOLD
2026-05-15T12:25:46.500983,BTC/USD,6h,80617.67,80637.99,78591.99,79322.58,3688.63980552,80419.11,80050.65,76098.01,43.46,1148.06,HOLD
2026-05-15T12:25:46.733245,SOL/USD,1h,89.46,89.86,89.45,89.79,10830.3936282,90.66,91.58,91.79,40.22,0.78,HOLD
2026-05-15T12:30:51.216165,BTC/USD,6h,80617.67,80637.99,78591.99,79326.58,3717.18281602,80419.49,80050.81,76098.05,43.48,1148.06,HOLD
2026-05-15T12:30:51.665018,SOL/USD,1h,89.46,89.87,89.45,89.75,14492.88078525,90.65,91.57,91.79,39.84,0.78,HOLD
2026-05-15T12:35:56.398893,BTC/USD,6h,80617.67,80637.99,78591.99,79426.07,3737.48195218,80428.96,80054.71,76099.04,43.97,1148.06,HOLD
2026-05-15T12:35:56.644779,SOL/USD,1h,89.46,89.87,89.45,89.76,23237.95500832,90.66,91.57,91.79,39.93,0.78,HOLD
2026-05-15T12:41:01.289741,BTC/USD,6h,80617.67,80637.99,78591.99,79410.54,3768.08030742,80427.48,80054.1,76098.88,43.89,1148.06,HOLD
2026-05-15T12:41:01.506716,SOL/USD,1h,89.46,89.87,89.45,89.76,26020.86333025,90.66,91.57,91.79,39.93,0.78,HOLD
2026-05-15T12:42:33.015559,BTC/USD,6h,80617.67,80637.99,78591.99,79359.19,3782.55016719,80422.59,80052.09,76098.37,43.64,1148.06,HOLD
2026-05-15T12:42:33.213509,SOL/USD,1h,89.46,89.87,89.45,89.66,26664.5351861,90.65,91.57,91.79,38.95,0.78,HOLD
2026-05-15T12:46:06.705334,BTC/USD,6h,80617.67,80637.99,78591.99,79375.69,3798.68986777,80424.17,80052.74,76098.54,43.72,1148.06,HOLD
2026-05-15T12:46:06.945955,SOL/USD,1h,89.46,89.87,89.45,89.69,28710.72250509,90.65,91.57,91.79,39.25,0.78,HOLD
2026-05-15T12:47:37.741790,BTC/USD,6h,80617.67,80637.99,78591.99,79345.64,3803.05325447,80421.3,80051.56,76098.24,43.57,1148.06,HOLD
2026-05-15T12:47:38.045770,SOL/USD,1h,89.46,89.87,89.45,89.59,28860.43679198,90.64,91.57,91.79,38.25,0.78,HOLD
2026-05-15T12:51:11.706358,BTC/USD,6h,80617.67,80637.99,78591.99,79401.29,3812.11212545,80426.6,80053.74,76098.79,43.85,1148.06,HOLD
2026-05-15T12:51:11.965663,SOL/USD,1h,89.46,89.87,89.45,89.66,29439.2938197,90.65,91.57,91.79,38.95,0.78,HOLD
2026-05-15T12:52:42.381986,BTC/USD,6h,80617.67,80637.99,78591.99,79353.89,3814.22760669,80422.09,80051.88,76098.32,43.61,1148.06,HOLD
2026-05-15T12:52:42.608402,SOL/USD,1h,89.46,89.87,89.45,89.58,29554.75557686,90.64,91.57,91.79,38.15,0.78,HOLD
2026-05-15T12:56:16.677248,BTC/USD,6h,80617.67,80637.99,78591.99,79433.89,3821.55109228,80429.71,80055.02,76099.12,44.01,1148.06,HOLD
2026-05-15T12:56:16.875518,SOL/USD,1h,89.46,89.87,89.45,89.73,30598.37461567,90.65,91.57,91.79,39.64,0.78,HOLD
2026-05-15T12:57:46.992219,BTC/USD,6h,80617.67,80637.99,78591.99,79391.42,3832.934531,80425.66,80053.35,76098.69,43.8,1148.06,HOLD
2026-05-15T12:57:47.170600,SOL/USD,1h,89.46,89.87,89.45,89.69,31686.40007228,90.65,91.57,91.79,39.25,0.78,HOLD
2026-05-15T13:01:21.546201,BTC/USD,6h,79425.13,79490.23,79413.0,79476.69,10.28400823,80338.17,80032.01,76180.93,44.31,1071.58,HOLD
2026-05-15T13:01:21.823835,SOL/USD,1h,89.78,89.94,89.77,89.92,994.54671791,90.59,91.51,91.78,41.53,0.74,HOLD
2026-05-15T13:02:51.683917,BTC/USD,6h,79425.13,79514.76,79413.0,79505.17,14.34928187,80340.88,80033.12,76181.21,44.5,1073.33,HOLD
2026-05-15T13:02:52.004450,SOL/USD,1h,89.78,89.97,89.77,89.97,1328.71870808,90.59,91.51,91.78,42.02,0.74,HOLD
2026-05-15T13:06:26.116346,BTC/USD,6h,79425.13,79533.91,79413.0,79421.5,27.18158956,80332.91,80029.84,76180.38,43.94,1074.7,HOLD
2026-05-15T13:06:26.344079,SOL/USD,1h,89.78,90.05,89.77,89.84,5513.68481821,90.58,91.51,91.78,40.73,0.75,HOLD
2026-05-15T13:07:56.402698,BTC/USD,6h,79425.13,79533.91,79401.33,79430.13,30.85387314,80333.74,80030.18,76180.46,44.0,1075.53,HOLD
2026-05-15T13:07:56.605451,SOL/USD,1h,89.78,90.05,89.77,89.84,5922.84194467,90.58,91.51,91.78,40.73,0.75,HOLD
2026-05-15T13:11:31.474094,BTC/USD,6h,79425.13,79533.91,79380.3,79432.98,53.17655206,80334.01,80030.29,76180.49,44.02,1077.03,HOLD
2026-05-15T13:11:31.819522,SOL/USD,1h,89.78,90.05,89.77,89.88,6487.74188963,90.58,91.51,91.78,41.14,0.75,HOLD
2026-05-15T13:13:01.915631,BTC/USD,6h,79425.13,79533.91,79380.3,79490.15,59.37014718,80339.45,80032.54,76181.06,44.4,1077.03,HOLD
2026-05-15T13:13:02.066747,SOL/USD,1h,89.78,90.05,89.77,89.95,6890.95866317,90.59,91.51,91.78,41.83,0.75,HOLD
2026-05-15T13:16:36.304032,BTC/USD,6h,79425.13,79533.91,79380.3,79390.34,72.66373278,80329.95,80028.62,76180.07,43.78,1077.03,HOLD
2026-05-15T13:16:36.560139,SOL/USD,1h,89.78,90.05,89.77,89.87,8643.95808569,90.58,91.51,91.78,41.04,0.75,HOLD
2026-05-15T13:18:06.829802,BTC/USD,6h,79425.13,79533.91,79324.28,79324.28,82.1804381,80323.66,80026.03,76179.41,43.43,1081.03,HOLD
2026-05-15T13:18:07.095064,SOL/USD,1h,89.78,90.05,89.77,89.78,9107.42737214,90.57,91.5,91.78,40.15,0.75,HOLD
2026-05-15T13:19:37.284901,BTC/USD,6h,79425.13,79533.91,79156.0,79219.33,102.91345689,80313.66,80021.92,76178.36,42.89,1093.05,HOLD
2026-05-15T13:19:37.642292,SOL/USD,1h,89.78,90.05,89.61,89.65,9812.24828429,90.56,91.5,91.78,39.28,0.76,HOLD
2026-05-15T13:24:41.764114,BTC/USD,6h,79425.13,79533.91,79156.0,79299.16,142.34148575,80321.26,80025.05,76179.16,43.3,1093.05,HOLD
2026-05-15T13:24:41.976503,SOL/USD,1h,89.78,90.05,89.6,89.81,12023.40618953,90.58,91.51,91.78,40.43,0.76,HOLD
2026-05-15T13:29:46.405707,BTC/USD,6h,79425.13,79533.91,79156.0,79236.64,186.40989263,80315.31,80022.59,76178.54,42.98,1093.05,HOLD
2026-05-15T13:29:46.684390,SOL/USD,1h,89.78,90.05,89.6,89.68,20387.6589231,90.56,91.5,91.78,39.47,0.76,HOLD
2026-05-15T13:34:51.529108,BTC/USD,6h,79425.13,79533.91,79114.42,79188.07,231.10033019,80310.68,80020.69,76178.05,42.74,1096.02,HOLD
2026-05-15T13:34:51.827784,SOL/USD,1h,89.78,90.05,89.43,89.59,25600.4494625,90.56,91.5,91.78,38.88,0.77,HOLD
2026-05-15T13:39:56.461405,BTC/USD,6h,79425.13,79533.91,79114.42,79202.2,261.87726144,80312.03,80021.24,76178.19,42.81,1096.02,HOLD
2026-05-15T13:39:56.662904,SOL/USD,1h,89.78,90.05,89.43,89.71,26456.53167088,90.57,91.5,91.78,39.68,0.77,HOLD
2026-05-15T13:45:01.216617,BTC/USD,6h,79425.13,79533.91,79114.42,79244.27,300.80926669,80316.04,80022.89,76178.61,43.02,1096.02,HOLD
2026-05-15T13:45:01.446786,SOL/USD,1h,89.78,90.05,89.43,89.83,29037.11813529,90.58,91.51,91.78,40.63,0.77,HOLD
2026-05-15T13:50:06.405766,BTC/USD,6h,79425.13,79533.91,79114.42,79233.58,316.95498618,80315.02,80022.47,76178.51,42.97,1096.02,HOLD
2026-05-15T13:50:06.693431,SOL/USD,1h,89.78,90.05,89.43,89.83,37232.93675861,90.58,91.51,91.78,40.63,0.77,HOLD
2026-05-15T13:55:10.970110,BTC/USD,6h,79425.13,79533.91,79114.42,79241.67,331.54223696,80315.79,80022.79,76178.59,43.01,1096.02,HOLD
2026-05-15T13:55:11.175903,SOL/USD,1h,89.78,90.05,89.43,89.84,39553.7884706,90.58,91.51,91.78,40.73,0.77,HOLD
2026-05-15T14:00:15.516474,BTC/USD,6h,79425.13,79533.91,79114.42,79247.52,349.2964576,80316.34,80023.02,76178.64,43.04,1096.02,HOLD
2026-05-15T14:00:15.767789,SOL/USD,1h,89.74,89.76,89.74,89.75,82.35251534,90.49,91.43,91.76,39.99,0.72,HOLD
2026-05-15T16:53:24.904192,BTC/USD,6h,79425.13,79533.91,78955.0,79030.29,1095.12149639,80295.66,80014.5,76176.48,41.96,1107.41,HOLD
2026-05-15T16:53:25.156575,SOL/USD,1h,89.24,89.39,88.56,89.13,81469.4264123,90.23,91.25,91.7,35.69,0.74,HOLD
2026-05-15T16:58:29.440906,BTC/USD,6h,79425.13,79533.91,78870.69,78925.99,1118.16888094,80285.72,80010.41,76175.45,41.46,1113.43,HOLD
2026-05-15T16:58:29.693519,SOL/USD,1h,89.24,89.39,88.56,88.98,84272.92075853,90.21,91.24,91.7,34.7,0.74,HOLD
2026-05-15T17:03:33.988481,BTC/USD,6h,79425.13,79533.91,78870.69,78986.11,1126.21501356,80291.45,80012.77,76176.04,41.74,1113.43,HOLD
2026-05-15T17:03:34.201177,SOL/USD,1h,89.01,89.13,88.97,89.11,915.69948025,90.11,91.16,91.68,36.29,0.7,HOLD
2026-05-15T17:08:38.574205,BTC/USD,6h,79425.13,79533.91,78870.69,79014.56,1130.64293585,80294.16,80013.88,76176.33,41.88,1113.43,HOLD
2026-05-15T17:08:38.815021,SOL/USD,1h,89.01,89.19,88.97,89.19,2258.91071906,90.12,91.16,91.68,37.27,0.7,HOLD
2026-05-15T17:13:43.090982,BTC/USD,6h,79425.13,79533.91,78870.69,79024.89,1137.50246415,80295.14,80014.29,76176.43,41.93,1113.43,HOLD
2026-05-15T17:13:43.300154,SOL/USD,1h,89.01,89.22,88.97,89.18,2770.46220523,90.11,91.16,91.68,37.15,0.7,HOLD
2026-05-15T17:18:47.379164,BTC/USD,6h,79425.13,79533.91,78870.69,79029.99,1143.68896276,80295.63,80014.49,76176.48,41.96,1113.43,HOLD
2026-05-15T17:18:47.593837,SOL/USD,1h,89.01,89.22,88.97,89.18,3231.22023868,90.11,91.16,91.68,37.15,0.7,HOLD
2026-05-15T17:23:51.836343,BTC/USD,6h,79425.13,79533.91,78870.69,79030.35,1152.08869739,80295.66,80014.5,76176.48,41.96,1113.43,HOLD
2026-05-15T17:23:52.000525,SOL/USD,1h,89.01,89.22,88.97,89.21,3717.67220417,90.12,91.16,91.68,37.51,0.7,HOLD
2026-05-15T17:28:56.289471,BTC/USD,6h,79425.13,79533.91,78870.69,78994.0,1158.53998993,80292.2,80013.08,76176.12,41.78,1113.43,HOLD
2026-05-15T17:28:56.599144,SOL/USD,1h,89.01,89.24,88.97,89.13,4269.82880616,90.11,91.16,91.68,36.54,0.7,HOLD
2026-05-15T17:34:00.785739,BTC/USD,6h,79425.13,79533.91,78870.69,79039.62,1214.6098991,80296.54,80014.87,76176.58,42.0,1113.43,HOLD
2026-05-15T17:34:01.001309,SOL/USD,1h,89.01,89.26,88.97,89.2,6711.26511135,90.12,91.16,91.68,37.39,0.71,HOLD
2026-05-15T17:39:05.190335,BTC/USD,6h,79425.13,79533.91,78870.69,79083.66,1222.89942516,80300.74,80016.59,76177.01,42.22,1113.43,HOLD
2026-05-15T17:39:05.396666,SOL/USD,1h,89.01,89.26,88.97,89.17,7557.76820508,90.11,91.16,91.68,37.03,0.71,HOLD
2026-05-15T17:44:09.724069,BTC/USD,6h,79425.13,79533.91,78870.69,79108.09,1228.49998834,80303.07,80017.55,76177.26,42.34,1113.43,HOLD
2026-05-15T17:44:09.955889,SOL/USD,1h,89.01,89.26,88.97,89.22,8157.76011058,90.12,91.16,91.68,37.63,0.71,HOLD
2026-05-15T17:49:14.309508,BTC/USD,6h,79425.13,79533.91,78870.69,79101.36,1237.84571646,80302.42,80017.29,76177.19,42.3,1113.43,HOLD
2026-05-15T17:49:14.550561,SOL/USD,1h,89.01,89.26,88.97,89.25,9541.63495042,90.12,91.16,91.68,37.99,0.71,HOLD
2026-05-15T17:54:18.757984,BTC/USD,6h,79425.13,79533.91,78870.69,79046.06,1249.7173903,80297.16,80015.12,76176.64,42.03,1113.43,HOLD
2026-05-15T17:54:18.998475,SOL/USD,1h,89.01,89.27,88.97,89.22,10380.17703952,90.12,91.16,91.68,37.63,0.71,HOLD
2026-05-15T17:59:23.423541,BTC/USD,6h,79425.13,79533.91,78870.69,79073.2,1254.61211336,80299.74,80016.18,76176.91,42.17,1113.43,HOLD
2026-05-15T17:59:23.652563,SOL/USD,1h,89.01,89.31,88.97,89.28,10840.62080579,90.12,91.17,91.68,38.34,0.71,HOLD
2026-05-15T18:04:27.964991,BTC/USD,6h,79425.13,79533.91,78870.69,79102.71,1258.95000378,80302.55,80017.34,76177.2,42.31,1113.43,HOLD
2026-05-15T18:04:28.157976,SOL/USD,1h,89.27,89.34,89.23,89.32,486.4807084,90.05,91.09,91.67,38.84,0.67,HOLD
2026-05-15T18:09:32.268638,BTC/USD,6h,79425.13,79533.91,78870.69,79065.03,1278.12663012,80298.96,80015.86,76176.83,42.13,1113.43,HOLD
2026-05-15T18:09:32.500914,SOL/USD,1h,89.27,89.34,89.23,89.27,978.42328046,90.04,91.09,91.67,38.26,0.67,HOLD
2026-05-15T18:14:36.898611,BTC/USD,6h,79425.13,79533.91,78870.69,79065.73,1293.89355707,80299.03,80015.89,76176.84,42.13,1113.43,HOLD
2026-05-15T18:14:37.128417,SOL/USD,1h,89.27,89.34,89.2,89.23,1805.18526205,90.04,91.09,91.67,37.95,0.67,HOLD
2026-05-15T18:19:41.356658,BTC/USD,6h,79425.13,79533.91,78870.69,79069.17,1302.72543804,80299.36,80016.03,76176.87,42.15,1113.43,HOLD
2026-05-15T18:19:41.582404,SOL/USD,1h,89.27,89.34,89.2,89.28,2261.80238567,90.04,91.09,91.67,38.34,0.67,HOLD
2026-05-15T18:24:46.101952,BTC/USD,6h,79425.13,79533.91,78870.69,79072.62,1313.83719885,80299.69,80016.16,76176.9,42.16,1113.43,HOLD
2026-05-15T18:24:46.421372,SOL/USD,1h,89.27,89.34,89.2,89.25,2946.30430524,90.04,91.09,91.67,38.11,0.67,HOLD
2026-05-15T18:29:50.945053,BTC/USD,6h,79425.13,79533.91,78870.69,79060.02,1326.59648473,80298.49,80015.67,76176.78,42.1,1113.43,HOLD
2026-05-15T18:29:51.194834,SOL/USD,1h,89.27,89.34,89.2,89.23,3468.90829627,90.04,91.09,91.67,37.95,0.67,HOLD
2026-05-15T18:34:55.481437,BTC/USD,6h,79425.13,79533.91,78870.69,79049.23,1383.02558009,80297.46,80015.24,76176.67,42.05,1113.43,HOLD
2026-05-15T18:34:55.693566,SOL/USD,1h,89.27,89.34,89.2,89.21,3892.6971002,90.04,91.09,91.67,37.8,0.67,HOLD
2026-05-15T18:39:59.847824,BTC/USD,6h,79425.13,79533.91,78870.69,79053.65,1389.06062957,80297.88,80015.42,76176.72,42.07,1113.43,HOLD
2026-05-15T18:40:00.082904,SOL/USD,1h,89.27,89.34,89.15,89.24,5282.31566004,90.04,91.09,91.67,38.03,0.67,HOLD
2026-05-15T18:45:04.823028,BTC/USD,6h,79425.13,79533.91,78870.69,79080.02,1397.31522599,80300.39,80016.45,76176.98,42.2,1113.43,HOLD
2026-05-15T18:45:05.125461,SOL/USD,1h,89.27,89.34,89.15,89.27,7187.01132514,90.04,91.09,91.67,38.26,0.67,HOLD
2026-05-15T18:50:09.656907,BTC/USD,6h,79425.13,79533.91,78870.69,79070.03,1407.28141762,80299.44,80016.06,76176.88,42.15,1113.43,HOLD
2026-05-15T18:50:10.060399,SOL/USD,1h,89.27,89.34,89.15,89.23,8617.37302139,90.04,91.09,91.67,37.95,0.67,HOLD
2026-05-15T18:55:14.630945,BTC/USD,6h,79425.13,79533.91,78870.69,79066.81,1441.71091501,80299.13,80015.93,76176.85,42.14,1113.43,HOLD
2026-05-15T18:55:14.862349,SOL/USD,1h,89.27,89.34,89.15,89.2,9163.47220171,90.04,91.09,91.67,37.73,0.67,HOLD
2026-05-15T19:00:19.411370,BTC/USD,6h,79058.5,79058.51,79045.98,79046.01,1.39674297,80179.07,79977.58,76186.62,42.03,1034.8,HOLD
2026-05-15T19:00:19.646770,SOL/USD,1h,89.19,89.19,89.16,89.16,145.80997694,89.95,91.01,91.64,37.41,0.63,HOLD
2026-05-15T19:05:23.888608,BTC/USD,6h,79058.5,79090.0,79015.5,79077.17,14.97324144,80182.04,79978.8,76186.93,42.23,1039.22,HOLD
2026-05-15T19:05:24.109611,SOL/USD,1h,89.19,89.23,89.09,89.21,3483.83888128,89.96,91.01,91.64,37.92,0.63,HOLD
2026-05-15T19:10:28.419668,BTC/USD,6h,79058.5,79153.76,79015.5,79105.4,27.28982341,80184.73,79979.91,76187.21,42.43,1043.78,HOLD
2026-05-15T19:10:28.613947,SOL/USD,1h,89.19,89.38,89.09,89.27,4315.09053791,89.96,91.02,91.64,38.71,0.65,HOLD
2026-05-15T19:15:33.369189,BTC/USD,6h,79058.5,79153.76,79015.5,79116.11,33.33818803,80185.75,79980.33,76187.32,42.51,1043.78,HOLD
2026-05-15T19:15:33.672693,SOL/USD,1h,89.19,89.38,89.09,89.34,4969.36111407,89.97,91.02,91.64,39.6,0.65,HOLD
2026-05-15T19:20:38.240166,BTC/USD,6h,79058.5,79153.76,79015.5,79126.38,41.55474476,80186.73,79980.73,76187.42,42.58,1043.78,HOLD
2026-05-15T19:20:38.558967,SOL/USD,1h,89.19,89.38,89.09,89.27,5811.62974524,89.96,91.02,91.64,38.71,0.65,HOLD
2026-05-15T19:25:42.908422,BTC/USD,6h,79058.5,79162.76,79015.5,79122.95,54.81978621,80186.4,79980.6,76187.39,42.56,1044.42,HOLD
2026-05-15T19:25:43.065755,SOL/USD,1h,89.19,89.38,89.09,89.32,8357.08739989,89.97,91.02,91.64,39.35,0.65,HOLD
2026-05-15T19:30:47.590835,BTC/USD,6h,79058.5,79162.76,79015.5,79127.79,74.40715942,80186.86,79980.79,76187.44,42.59,1044.42,HOLD
2026-05-15T19:30:47.864018,SOL/USD,1h,89.19,89.38,89.09,89.26,10561.33759131,89.96,91.02,91.64,38.58,0.65,HOLD
2026-05-15T19:35:52.482536,BTC/USD,6h,79058.5,79169.05,79015.5,79104.24,114.43499944,80184.62,79979.87,76187.2,42.42,1044.87,HOLD
2026-05-15T19:35:52.703802,SOL/USD,1h,89.19,89.38,89.09,89.22,11213.2012673,89.96,91.01,91.64,38.05,0.65,HOLD
2026-05-15T19:40:57.385046,BTC/USD,6h,79058.5,79182.02,79015.5,79163.53,119.55419702,80190.27,79982.19,76187.79,42.84,1045.8,HOLD
2026-05-15T19:40:57.696601,SOL/USD,1h,89.19,89.38,89.09,89.31,12036.36428429,89.97,91.02,91.64,39.22,0.65,HOLD
2026-05-15T19:46:02.424108,BTC/USD,6h,79058.5,79182.02,79015.5,79109.7,131.68979392,80185.14,79980.08,76187.26,42.46,1045.8,HOLD
2026-05-15T19:46:02.789691,SOL/USD,1h,89.19,89.38,89.09,89.23,13377.38192421,89.96,91.02,91.64,38.18,0.65,HOLD
2026-05-15T19:51:07.478033,BTC/USD,6h,79058.5,79182.02,79015.5,79065.18,136.38116517,80180.9,79978.33,76186.81,42.14,1045.8,HOLD
2026-05-15T19:51:07.712049,SOL/USD,1h,89.19,89.38,89.09,89.21,14420.27216975,89.96,91.01,91.64,37.92,0.65,HOLD
2026-05-15T19:56:12.461164,BTC/USD,6h,79058.5,79182.02,79015.5,79050.91,144.89555425,80179.54,79977.77,76186.67,42.05,1045.8,HOLD
2026-05-15T19:56:12.752657,SOL/USD,1h,89.19,89.38,89.09,89.19,16827.23963526,89.95,91.01,91.64,37.65,0.65,HOLD
2026-05-15T20:01:17.588499,BTC/USD,6h,79058.5,79182.02,79015.5,79068.87,155.67633936,80181.25,79978.48,76186.85,42.17,1045.8,HOLD
2026-05-15T20:01:17.869518,SOL/USD,1h,89.17,89.19,89.17,89.18,35.05776037,89.88,90.94,91.63,37.7,0.6,HOLD
2026-05-15T20:06:22.611974,BTC/USD,6h,79058.5,79182.02,79015.5,79073.07,185.38169341,80181.65,79978.64,76186.89,42.2,1045.8,HOLD
2026-05-15T20:06:22.847879,SOL/USD,1h,89.17,89.19,89.13,89.17,899.95356042,89.88,90.94,91.63,37.55,0.6,HOLD
2026-05-15T20:11:27.319162,BTC/USD,6h,79058.5,79182.02,79015.5,79060.97,191.96320583,80180.5,79978.17,76186.77,42.11,1045.8,HOLD
2026-05-15T20:11:27.575545,SOL/USD,1h,89.17,89.21,89.13,89.15,1586.86940201,89.88,90.94,91.63,37.32,0.6,HOLD
2026-05-15T20:16:32.223444,BTC/USD,6h,79058.5,79182.02,79015.5,79075.64,207.16402531,80181.9,79978.74,76186.92,42.22,1045.8,HOLD
2026-05-15T20:16:32.479715,SOL/USD,1h,89.17,89.21,89.11,89.18,3302.0803917,89.88,90.94,91.63,37.7,0.61,HOLD
2026-05-15T20:21:37.109658,BTC/USD,6h,79058.5,79182.02,79015.5,79097.0,229.45564961,80183.93,79979.58,76187.13,42.37,1045.8,HOLD
2026-05-15T20:21:37.363163,SOL/USD,1h,89.17,89.21,89.08,89.2,4905.6470609,89.88,90.94,91.63,37.98,0.61,HOLD
2026-05-15T20:26:42.398087,BTC/USD,6h,79058.5,79182.02,79015.5,79049.12,240.19326417,80179.37,79977.7,76186.65,42.05,1045.8,HOLD
2026-05-15T20:26:42.734068,SOL/USD,1h,89.17,89.23,89.08,89.09,5652.6715417,89.87,90.94,91.63,36.81,0.61,HOLD
2026-05-15T20:31:47.340900,BTC/USD,6h,79058.5,79182.02,78979.73,79018.19,251.83245852,80176.42,79976.49,76186.35,41.88,1048.35,HOLD
2026-05-15T20:31:47.615187,SOL/USD,1h,89.17,89.23,88.95,89.02,8549.24278645,89.86,90.93,91.63,36.24,0.62,HOLD
2026-05-15T20:36:52.211009,BTC/USD,6h,79058.5,79182.02,78968.93,78996.86,255.52990848,80174.39,79975.66,76186.13,41.77,1049.12,HOLD
2026-05-15T20:36:52.438856,SOL/USD,1h,89.17,89.23,88.95,89.01,9672.56936456,89.86,90.93,91.63,36.16,0.62,HOLD
2026-05-15T20:41:57.091400,BTC/USD,6h,79058.5,79182.02,78956.9,78984.01,273.52132452,80173.17,79975.15,76186.01,41.71,1049.98,HOLD
2026-05-15T20:41:57.309918,SOL/USD,1h,89.17,89.23,88.9,88.93,10585.2537691,89.85,90.93,91.63,35.52,0.62,HOLD
2026-05-15T20:47:01.810861,BTC/USD,6h,79058.5,79182.02,78956.9,79037.09,289.81761803,80178.22,79977.23,76186.53,41.98,1049.98,HOLD
2026-05-15T20:47:02.008403,SOL/USD,1h,89.17,89.23,88.9,89.09,11201.42181492,89.87,90.94,91.63,36.81,0.62,HOLD
2026-05-15T20:52:06.689825,BTC/USD,6h,79058.5,79182.02,78956.9,79045.55,298.0340136,80179.03,79977.56,76186.62,42.03,1049.98,HOLD
